Sample Number,Result,Time,Method
86,1.0,6.587349083333334,relax
87,1.0,9.866029833333334,relax
88,1.0,8.215681125,relax
89,1.0,8.257889333333333,relax
90,1.0,9.341234791666666,relax
91,1.0,8.846506833333333,relax
92,1.0,7.471624708333334,relax
93,1.0,7.496645875,relax
94,2.0,5.26535375,relax
95,2.0,5.451512083333333,relax
96,1.0,6.888514041666666,relax
97,1.0,8.348104958333334,relax
98,1.0,7.033701791666667,relax
99,1.0,8.988861791666666,relax
100,2.0,9.6000715,relax
101,1.0,8.084301041666667,relax
102,1.0,8.678112,relax
103,1.0,6.847017916666666,relax
104,2.0,7.816239541666667,relax
105,2.0,5.478859,relax
106,1.0,8.762592833333333,relax
107,1.0,8.326561791666666,relax
108,1.0,8.369350958333333,relax
109,1.0,9.490840208333333,relax
110,1.0,9.029796083333334,relax
111,2.0,8.225298875,relax
112,1.0,7.815639375,relax
113,1.0,8.707656125,relax
114,1.0,6.88010925,relax
115,1.0,6.855251958333334,relax
116,1.0,6.723325833333333,relax
117,1.0,6.435899166666666,relax
118,1.0,6.49289075,relax
119,1.0,7.018643583333334,relax
120,1.0,7.7966896666666665,relax
121,1.0,5.795011625,relax
122,2.0,7.76252575,relax
123,2.0,7.280899125,relax
124,1.0,7.460424583333333,relax
125,1.0,8.394833291666666,relax
126,1.0,9.0525255,relax
127,1.0,7.899613708333334,relax
128,1.0,9.830289291666666,relax
129,1.0,7.956594916666667,relax
130,1.0,7.54633175,relax
131,1.0,10.053338541666667,relax
132,1.0,7.6816553333333335,relax
133,1.0,7.05347725,relax
134,1.0,9.013369833333334,relax
135,1.0,7.086727625,relax
136,1.0,8.850234833333333,relax
137,1.0,7.719304375,relax
138,2.0,5.668891708333334,relax
139,1.0,6.375564291666667,relax
140,1.0,7.462685416666667,relax
141,1.0,9.382429583333334,relax
142,1.0,6.530108208333333,relax
143,1.0,5.887958791666667,relax
144,1.0,6.330258583333333,relax
145,1.0,6.5874815,relax
146,1.0,7.878001375,relax
147,1.0,7.629384708333333,relax
148,1.0,6.726998333333333,relax
149,1.0,7.740833291666666,relax
150,1.0,7.535057375,relax
151,2.0,6.956843375,relax
152,2.0,6.326492291666667,relax
153,1.0,5.661266875,relax
154,1.0,7.749916166666667,relax
155,1.0,11.449922333333333,relax
156,1.0,8.864843083333334,relax
157,1.0,5.8783528333333335,relax
158,1.0,8.022939291666667,relax
159,1.0,8.32707275,relax
160,1.0,7.0836560833333335,relax
161,2.0,7.034089541666667,relax
162,1.0,7.868093041666667,relax
163,2.0,5.828168458333334,relax
164,1.0,8.54510175,relax
165,2.0,8.203869875,relax
166,1.0,8.61157525,relax
167,1.0,8.887506958333333,relax
168,2.0,8.146822708333334,relax
169,2.0,8.388889583333333,relax
170,1.0,8.403484166666667,relax
171,1.0,8.482208791666666,relax
172,1.0,6.540542208333333,relax
173,1.0,7.90625775,relax
174,1.0,8.162578208333333,relax
175,1.0,6.95752275,relax
176,1.0,5.428441625,relax
177,1.0,6.431639083333334,relax
178,1.0,8.098209791666667,relax
179,1.0,7.116706416666666,relax
180,1.0,6.6130722083333335,relax
181,1.0,7.519662416666667,relax
182,2.0,5.751800875,relax
183,2.0,6.671158083333333,relax
184,1.0,8.489285666666667,relax
185,1.0,8.441852125,relax
186,1.0,6.549173625,relax
187,1.0,7.574463625,relax
188,1.0,7.884398458333333,relax
189,1.0,6.833937875,relax
190,1.0,7.5642734166666665,relax
191,1.0,7.979576791666666,relax
192,1.0,8.355857375,relax
193,1.0,7.500298833333333,relax
194,1.0,7.260551875,relax
195,2.0,7.702188333333333,relax
196,2.0,5.516570958333333,relax
197,1.0,8.418796041666667,relax
198,1.0,8.861510125,relax
199,1.0,10.248221875,relax
200,1.0,9.32484175,relax
201,2.0,8.291945833333333,relax
202,1.0,7.426086458333334,relax
203,2.0,7.117698541666667,relax
204,1.0,8.002869666666667,relax
205,2.0,6.304983541666667,relax
206,1.0,7.54791875,relax
207,1.0,9.075703583333333,relax
208,1.0,6.351044291666667,relax
209,1.0,8.820115375,relax
210,1.0,6.904037791666667,relax
211,1.0,8.555304833333333,relax
212,1.0,6.675739208333333,relax
213,1.0,8.729252291666667,relax
214,2.0,8.396162541666667,relax
