Sample Number,Result,Time,Method
120,2.0,21.449262625,relax
121,1.0,19.570543375,relax
122,2.0,21.470977041666668,relax
123,1.0,20.133199291666667,relax
124,1.0,21.051454166666666,relax
125,1.0,26.125113791666667,relax
126,1.0,20.566316083333334,relax
127,1.0,21.60006725,relax
128,1.0,22.167728041666667,relax
129,1.0,27.614525375,relax
130,1.0,22.147141583333333,relax
131,1.0,20.380696875,relax
132,1.0,21.568794583333332,relax
133,1.0,20.807369791666666,relax
134,1.0,21.763367125,relax
135,1.0,20.410584458333332,relax
136,1.0,22.801097625,relax
137,1.0,20.70446875,relax
138,2.0,21.657648791666666,relax
139,1.0,21.347150625,relax
140,1.0,21.377918,relax
141,1.0,21.324184583333334,relax
142,1.0,22.59286,relax
143,1.0,19.363853333333335,relax
144,1.0,20.7180755,relax
145,1.0,27.893490958333334,relax
146,1.0,21.623715166666667,relax
147,1.0,20.021281333333334,relax
148,1.0,20.267966583333333,relax
149,1.0,20.381225,relax
150,1.0,21.312500791666668,relax
151,2.0,20.030235666666666,relax
152,2.0,20.813168791666666,relax
153,2.0,19.479643916666667,relax
154,1.0,21.31405575,relax
155,1.0,27.221933833333335,relax
156,1.0,21.3059485,relax
157,1.0,19.821538083333333,relax
158,1.0,23.824753708333333,relax
159,1.0,20.27408129166667,relax
160,1.0,20.670227791666665,relax
161,2.0,19.254640333333334,relax
162,1.0,26.346204166666666,relax
163,2.0,40.43271145833333,relax
164,2.0,22.380246333333332,relax
165,1.0,20.698466375,relax
166,1.0,29.952324,relax
167,1.0,21.033390833333332,relax
168,1.0,20.696125458333334,relax
169,2.0,22.51434275,relax
170,1.0,20.872723583333332,relax
171,1.0,22.01958975,relax
172,1.0,19.665926708333334,relax
173,1.0,21.092845583333332,relax
174,1.0,20.840670458333335,relax
175,1.0,20.894171083333333,relax
176,1.0,20.017172416666668,relax
177,1.0,20.374149791666667,relax
178,1.0,20.001457916666666,relax
179,1.0,31.406695041666666,relax
180,1.0,19.675637916666666,relax
181,1.0,21.055536166666666,relax
182,2.0,19.790498583333335,relax
183,2.0,21.343569666666667,relax
184,1.0,21.573903583333333,relax
185,1.0,21.583986875,relax
186,1.0,21.818142291666668,relax
187,1.0,26.547492583333334,relax
188,1.0,22.216344958333334,relax
189,1.0,22.781184583333335,relax
190,1.0,21.623119,relax
191,1.0,19.925728208333332,relax
192,1.0,22.06326895833333,relax
193,1.0,20.518909208333334,relax
194,2.0,20.348791833333333,relax
195,2.0,20.066691625,relax
196,2.0,20.523186375,relax
197,1.0,20.858057833333334,relax
198,1.0,20.52834070833333,relax
199,1.0,25.775967833333333,relax
200,1.0,20.885533875,relax
201,1.0,21.0336245,relax
202,1.0,22.030980833333334,relax
203,1.0,20.580753958333332,relax
204,1.0,20.014240541666666,relax
205,2.0,20.71281325,relax
206,1.0,20.449020708333332,relax
207,1.0,20.539771083333335,relax
208,1.0,21.014855416666666,relax
209,1.0,23.07979275,relax
210,1.0,20.681909666666666,relax
211,1.0,22.091404666666666,relax
212,1.0,35.024601625,relax
213,1.0,21.586677791666666,relax
214,2.0,20.352096916666667,relax
